problem_id,attempt,answer,is_correct,token_index,token_confidence
8,4,1,1,930,5.212636
8,4,1,1,931,4.685419
8,4,1,1,932,3.680043
8,4,1,1,933,16.293754
8,4,1,1,934,14.853625
8,4,1,1,935,5.409348
8,4,1,1,936,9.286573
8,4,1,1,937,8.000286
8,4,1,1,938,6.71226
8,4,1,1,939,4.838429
8,4,1,1,940,6.220953
8,4,1,1,941,7.360743
8,4,1,1,942,15.048209
8,4,1,1,943,6.578814
8,4,1,1,944,5.405918
8,4,1,1,945,4.742233
8,4,1,1,946,7.508114
8,4,1,1,947,7.933928
8,4,1,1,948,9.561398
8,4,1,1,949,7.966281
8,4,1,1,950,6.304231
8,4,1,1,951,10.483664
8,4,1,1,952,11.944307
8,4,1,1,953,16.584384
8,4,1,1,954,16.568779
8,4,1,1,955,9.721751
8,4,1,1,956,4.729464
8,4,1,1,957,9.172576
8,4,1,1,958,3.960866
8,4,1,1,959,4.416745
8,4,1,1,960,4.041996
8,4,1,1,961,4.835065
8,4,1,1,962,5.587705
8,4,1,1,963,5.215781
8,4,1,1,964,7.899266
8,4,1,1,965,6.177924
8,4,1,1,966,14.956257
8,4,1,1,967,21.05
8,4,1,1,968,13.854078
8,4,1,1,969,18.575
8,4,1,1,970,19.76875
8,4,1,1,971,10.622521
8,4,1,1,972,3.744529
8,4,1,1,973,5.139061
8,4,1,1,974,5.856658
8,4,1,1,975,5.906083
8,4,1,1,976,7.955681
8,4,1,1,977,11.141493
8,4,1,1,978,4.24351
8,4,1,1,979,7.290829
8,4,1,1,980,8.568534
8,4,1,1,981,6.992517
8,4,1,1,982,4.612865
8,4,1,1,983,4.340731
8,4,1,1,984,10.960337
8,4,1,1,985,5.642226
8,4,1,1,986,5.31135
8,4,1,1,987,3.814466
8,4,1,1,988,7.012624
8,4,1,1,989,15.765751
8,4,1,1,990,3.536887
8,4,1,1,991,3.944246
8,4,1,1,992,4.642732
8,4,1,1,993,3.956194
8,4,1,1,994,5.162559
8,4,1,1,995,3.8583
8,4,1,1,996,4.445438
8,4,1,1,997,4.22301
8,4,1,1,998,3.717368
8,4,1,1,999,5.259439
8,4,1,1,1000,4.595049
8,4,1,1,1001,4.706824
8,4,1,1,1002,19.1125
8,4,1,1,1003,4.113851
8,4,1,1,1004,3.53909
8,4,1,1,1005,4.111902
8,4,1,1,1006,6.769654
8,4,1,1,1007,3.968875
8,4,1,1,1008,5.377444
8,4,1,1,1009,8.846043
8,4,1,1,1010,6.182407
8,4,1,1,1011,4.620073
8,4,1,1,1012,5.656623
8,4,1,1,1013,6.034922
8,4,1,1,1014,5.597443
8,4,1,1,1015,5.613679
8,4,1,1,1016,10.139849
8,4,1,1,1017,15.803138
8,4,1,1,1018,12.540766
8,4,1,1,1019,12.890762
8,4,1,1,1020,6.798302
8,4,1,1,1021,12.04454
8,4,1,1,1022,14.925011
8,4,1,1,1023,10.938478
8,4,1,1,1024,12.337757
8,4,1,1,1025,12.112781
8,4,1,1,1026,9.682377
8,4,1,1,1027,11.095738
8,4,1,1,1028,11.012071
8,4,1,1,1029,16.812502
8,4,1,1,1030,11.170224
8,4,1,1,1031,11.019925
8,4,1,1,1032,13.365911
8,4,1,1,1033,12.550518
8,4,1,1,1034,15.987502
8,4,1,1,1035,7.626767
8,4,1,1,1036,4.519169
8,4,1,1,1037,5.303667
8,4,1,1,1038,5.177718
8,4,1,1,1039,4.511938
8,4,1,1,1040,5.112419
8,4,1,1,1041,4.137082
8,4,1,1,1042,4.753327
8,4,1,1,1043,4.363209
8,4,1,1,1044,7.054514
8,4,1,1,1045,6.090252
8,4,1,1,1046,5.903726
8,4,1,1,1047,17.08125
8,4,1,1,1048,4.870503
8,4,1,1,1049,4.838715
8,4,1,1,1050,5.449988
8,4,1,1,1051,7.571516
8,4,1,1,1052,10.471721
8,4,1,1,1053,7.747532
8,4,1,1,1054,8.031464
8,4,1,1,1055,4.265207
8,4,1,1,1056,4.510597
8,4,1,1,1057,4.154816
8,4,1,1,1058,5.294607
8,4,1,1,1059,5.240778
8,4,1,1,1060,10.549406
8,4,1,1,1061,5.218347
8,4,1,1,1062,4.132688
8,4,1,1,1063,11.967081
8,4,1,1,1064,5.480032
8,4,1,1,1065,6.650364
8,4,1,1,1066,8.350481
8,4,1,1,1067,4.133521
8,4,1,1,1068,6.479189
8,4,1,1,1069,5.617888
8,4,1,1,1070,4.916421
8,4,1,1,1071,3.888391
8,4,1,1,1072,4.705741
8,4,1,1,1073,5.416368
8,4,1,1,1074,4.774341
8,4,1,1,1075,9.105105
8,4,1,1,1076,4.322583
8,4,1,1,1077,5.893961
8,4,1,1,1078,4.924066
8,4,1,1,1079,4.881357
8,4,1,1,1080,5.57956
8,4,1,1,1081,6.475107
8,4,1,1,1082,4.085933
8,4,1,1,1083,5.261063
8,4,1,1,1084,4.303909
8,4,1,1,1085,5.389031
8,4,1,1,1086,4.954645
8,4,1,1,1087,6.193926
8,4,1,1,1088,4.59042
8,4,1,1,1089,4.054831
8,4,1,1,1090,3.753375
8,4,1,1,1091,8.328159
8,4,1,1,1092,4.520667
8,4,1,1,1093,11.998561
8,4,1,1,1094,16.428127
8,4,1,1,1095,5.699739
8,4,1,1,1096,4.985437
8,4,1,1,1097,6.175122
8,4,1,1,1098,4.143708
8,4,1,1,1099,5.989349
8,4,1,1,1100,4.178814
8,4,1,1,1101,4.056488
8,4,1,1,1102,3.761449
8,4,1,1,1103,4.625559
8,4,1,1,1104,4.460017
8,4,1,1,1105,5.775033
8,4,1,1,1106,5.487447
8,4,1,1,1107,5.856892
8,4,1,1,1108,3.798424
8,4,1,1,1109,3.771461
8,4,1,1,1110,4.610615
8,4,1,1,1111,18.025
8,4,1,1,1112,4.2861
8,4,1,1,1113,3.818353
8,4,1,1,1114,5.0273
8,4,1,1,1115,7.410823
8,4,1,1,1116,4.901138
8,4,1,1,1117,3.395323
8,4,1,1,1118,3.725228
8,4,1,1,1119,5.171876
8,4,1,1,1120,7.339954
8,4,1,1,1121,6.26923
8,4,1,1,1122,6.192054
8,4,1,1,1123,4.481691
8,4,1,1,1124,4.868877
8,4,1,1,1125,5.643722
8,4,1,1,1126,4.902454
8,4,1,1,1127,5.360228
8,4,1,1,1128,5.921469
8,4,1,1,1129,6.507092
8,4,1,1,1130,6.151012
8,4,1,1,1131,5.444026
8,4,1,1,1132,4.455094
8,4,1,1,1133,6.682909
8,4,1,1,1134,4.486322
8,4,1,1,1135,3.682107
8,4,1,1,1136,6.686972
8,4,1,1,1137,5.822571
8,4,1,1,1138,6.090119
8,4,1,1,1139,6.663753
8,4,1,1,1140,7.059433
8,4,1,1,1141,8.252854
8,4,1,1,1142,7.118954
8,4,1,1,1143,3.626078
8,4,1,1,1144,5.530045
8,4,1,1,1145,5.461621
8,4,1,1,1146,6.969117
8,4,1,1,1147,3.437607
8,4,1,1,1148,4.18622
8,4,1,1,1149,7.309661
8,4,1,1,1150,5.639121
8,4,1,1,1151,4.926869
8,4,1,1,1152,4.961568
8,4,1,1,1153,3.89554
8,4,1,1,1154,3.995519
8,4,1,1,1155,12.819174
8,4,1,1,1156,4.912777
8,4,1,1,1157,3.969314
8,4,1,1,1158,14.653218
8,4,1,1,1159,15.119297
8,4,1,1,1160,4.219554
8,4,1,1,1161,7.02979
8,4,1,1,1162,5.348872
8,4,1,1,1163,5.308572
8,4,1,1,1164,7.666248
8,4,1,1,1165,5.748485
8,4,1,1,1166,13.743792
8,4,1,1,1167,7.616512
8,4,1,1,1168,7.695177
8,4,1,1,1169,5.70849
8,4,1,1,1170,6.910871
8,4,1,1,1171,4.601972
8,4,1,1,1172,9.103645
8,4,1,1,1173,4.856847
8,4,1,1,1174,5.255389
8,4,1,1,1175,6.272946
8,4,1,1,1176,5.407641
8,4,1,1,1177,7.896015
8,4,1,1,1178,5.202329
8,4,1,1,1179,4.325916
8,4,1,1,1180,3.642136
8,4,1,1,1181,4.694803
8,4,1,1,1182,5.042031
8,4,1,1,1183,4.939441
8,4,1,1,1184,8.696338
8,4,1,1,1185,9.554017
8,4,1,1,1186,5.785301
8,4,1,1,1187,4.894167
8,4,1,1,1188,4.656365
8,4,1,1,1189,8.954635
8,4,1,1,1190,5.651603
8,4,1,1,1191,7.731064
8,4,1,1,1192,4.317901
8,4,1,1,1193,11.522078
8,4,1,1,1194,11.112683
8,4,1,1,1195,11.853293
8,4,1,1,1196,7.860145
8,4,1,1,1197,9.326846
8,4,1,1,1198,11.71054
8,4,1,1,1199,5.224146
8,4,1,1,1200,4.946019
8,4,1,1,1201,4.39901
8,4,1,1,1202,6.990552
8,4,1,1,1203,4.730368
8,4,1,1,1204,4.542148
8,4,1,1,1205,5.831577
8,4,1,1,1206,4.736344
8,4,1,1,1207,4.814601
8,4,1,1,1208,5.187897
8,4,1,1,1209,7.162162
8,4,1,1,1210,8.706131
8,4,1,1,1211,6.285257
8,4,1,1,1212,5.834315
8,4,1,1,1213,7.818469
8,4,1,1,1214,7.463616
8,4,1,1,1215,13.368813
8,4,1,1,1216,7.908499
8,4,1,1,1217,6.391834
8,4,1,1,1218,6.460673
8,4,1,1,1219,7.971093
8,4,1,1,1220,4.212807
8,4,1,1,1221,4.191961
8,4,1,1,1222,4.565716
8,4,1,1,1223,3.661632
8,4,1,1,1224,3.913514
8,4,1,1,1225,6.686139
8,4,1,1,1226,5.652757
8,4,1,1,1227,7.668971
8,4,1,1,1228,4.657839
8,4,1,1,1229,3.794511
8,4,1,1,1230,5.496881
8,4,1,1,1231,4.518516
8,4,1,1,1232,4.578795
8,4,1,1,1233,4.664787
8,4,1,1,1234,6.319897
8,4,1,1,1235,5.354825
8,4,1,1,1236,15.191119
8,4,1,1,1237,7.23356
8,4,1,1,1238,5.162573
8,4,1,1,1239,9.14355
8,4,1,1,1240,13.409475
8,4,1,1,1241,7.645028
8,4,1,1,1242,6.752088
8,4,1,1,1243,5.794082
8,4,1,1,1244,6.845961
8,4,1,1,1245,7.662731
8,4,1,1,1246,9.4544
8,4,1,1,1247,4.02698
8,4,1,1,1248,4.344191
8,4,1,1,1249,5.615408
8,4,1,1,1250,8.79919
8,4,1,1,1251,6.051023
8,4,1,1,1252,6.543015
8,4,1,1,1253,4.68863
8,4,1,1,1254,6.841878
8,4,1,1,1255,8.955866
8,4,1,1,1256,4.657615
8,4,1,1,1257,4.302526
8,4,1,1,1258,3.82501
8,4,1,1,1259,8.760411
8,4,1,1,1260,6.822206
8,4,1,1,1261,8.077605
8,4,1,1,1262,6.183258
8,4,1,1,1263,8.82789
8,4,1,1,1264,14.678518
8,4,1,1,1265,5.787469
8,4,1,1,1266,3.513962
8,4,1,1,1267,4.192647
8,4,1,1,1268,4.282267
8,4,1,1,1269,5.563397
8,4,1,1,1270,4.798732
8,4,1,1,1271,10.039295
8,4,1,1,1272,5.363338
8,4,1,1,1273,4.838483
8,4,1,1,1274,4.558716
8,4,1,1,1275,4.177547
8,4,1,1,1276,4.724554
8,4,1,1,1277,3.929285
8,4,1,1,1278,5.623941
8,4,1,1,1279,3.649853
8,4,1,1,1280,6.172635
8,4,1,1,1281,6.795798
8,4,1,1,1282,5.196533
8,4,1,1,1283,6.259321
8,4,1,1,1284,12.451599
8,4,1,1,1285,16.656252
8,4,1,1,1286,3.786924
8,4,1,1,1287,4.893029
8,4,1,1,1288,3.91589
8,4,1,1,1289,3.673151
8,4,1,1,1290,6.687983
8,4,1,1,1291,11.98162
8,4,1,1,1292,4.699094
8,4,1,1,1293,4.452429
8,4,1,1,1294,5.342211
8,4,1,1,1295,6.180749
8,4,1,1,1296,4.580515
8,4,1,1,1297,7.11715
8,4,1,1,1298,4.116411
8,4,1,1,1299,11.628421
8,4,1,1,1300,3.933593
8,4,1,1,1301,4.306657
8,4,1,1,1302,3.829577
8,4,1,1,1303,5.336172
8,4,1,1,1304,6.572108
8,4,1,1,1305,3.63951
8,4,1,1,1306,3.819422
8,4,1,1,1307,5.221409
8,4,1,1,1308,5.387842
8,4,1,1,1309,3.799491
8,4,1,1,1310,5.202637
8,4,1,1,1311,4.333575
8,4,1,1,1312,7.182738
8,4,1,1,1313,3.678164
8,4,1,1,1314,4.435461
8,4,1,1,1315,5.46637
8,4,1,1,1316,4.457752
8,4,1,1,1317,11.78369
8,4,1,1,1318,5.563208
8,4,1,1,1319,7.929931
8,4,1,1,1320,11.747245
8,4,1,1,1321,5.236881
8,4,1,1,1322,4.246752
8,4,1,1,1323,6.415144
8,4,1,1,1324,10.21541
8,4,1,1,1325,5.168485
8,4,1,1,1326,5.85198
8,4,1,1,1327,3.720943
8,4,1,1,1328,5.485933
8,4,1,1,1329,7.117452
8,4,1,1,1330,9.067331
8,4,1,1,1331,8.174541
8,4,1,1,1332,4.294981
8,4,1,1,1333,5.085485
8,4,1,1,1334,6.183184
8,4,1,1,1335,4.245702
8,4,1,1,1336,4.415345
8,4,1,1,1337,4.456338
8,4,1,1,1338,3.938257
8,4,1,1,1339,6.140224
8,4,1,1,1340,10.145388
8,4,1,1,1341,4.118484
8,4,1,1,1342,3.901956
8,4,1,1,1343,6.256513
8,4,1,1,1344,6.431725
8,4,1,1,1345,4.399075
8,4,1,1,1346,9.53683
8,4,1,1,1347,12.991094
8,4,1,1,1348,5.333632
8,4,1,1,1349,4.253579
8,4,1,1,1350,5.294451
8,4,1,1,1351,9.300208
8,4,1,1,1352,6.386367
8,4,1,1,1353,4.085125
8,4,1,1,1354,5.72912
8,4,1,1,1355,5.059805
8,4,1,1,1356,10.494982
8,4,1,1,1357,8.617419
8,4,1,1,1358,10.893686
8,4,1,1,1359,9.883524
8,4,1,1,1360,6.940597
8,4,1,1,1361,12.004198
8,4,1,1,1362,7.210689
8,4,1,1,1363,11.74364
8,4,1,1,1364,8.01661
8,4,1,1,1365,4.01678
8,4,1,1,1366,3.911762
8,4,1,1,1367,9.738346
8,4,1,1,1368,9.006454
8,4,1,1,1369,13.394111
8,4,1,1,1370,7.257063
8,4,1,1,1371,4.021572
8,4,1,1,1372,9.39897
8,4,1,1,1373,6.059129
8,4,1,1,1374,5.896565
8,4,1,1,1375,5.419055
8,4,1,1,1376,9.769727
8,4,1,1,1377,5.985924
8,4,1,1,1378,4.740878
8,4,1,1,1379,15.246938
8,4,1,1,1380,8.900668
8,4,1,1,1381,18.028131
8,4,1,1,1382,11.215892
8,4,1,1,1383,7.090041
8,4,1,1,1384,6.706515
8,4,1,1,1385,5.2791
8,4,1,1,1386,6.348004
8,4,1,1,1387,7.735739
8,4,1,1,1388,6.628151
8,4,1,1,1389,6.318668
8,4,1,1,1390,9.109515
8,4,1,1,1391,7.451766
8,4,1,1,1392,5.392902
8,4,1,1,1393,8.344396
8,4,1,1,1394,9.340204
8,4,1,1,1395,11.654591
8,4,1,1,1396,9.959829
8,4,1,1,1397,15.456253
8,4,1,1,1398,6.119211
8,4,1,1,1399,5.350153
8,4,1,1,1400,5.112233
8,4,1,1,1401,7.872558
8,4,1,1,1402,10.629634
8,4,1,1,1403,6.549769
8,4,1,1,1404,5.593676
8,4,1,1,1405,4.278081
8,4,1,1,1406,8.369248
8,4,1,1,1407,7.322322
8,4,1,1,1408,9.613089
8,4,1,1,1409,6.023328
8,4,1,1,1410,13.210633
8,4,1,1,1411,11.119345
8,4,1,1,1412,13.184761
8,4,1,1,1413,11.886997
8,4,1,1,1414,13.39703
8,4,1,1,1415,8.067701
8,4,1,1,1416,4.204418
8,4,1,1,1417,5.124128
8,4,1,1,1418,9.450581
8,4,1,1,1419,5.883831
8,4,1,1,1420,4.645231
8,4,1,1,1421,6.463592
8,4,1,1,1422,7.953493
8,4,1,1,1423,9.464339
8,4,1,1,1424,6.780138
8,4,1,1,1425,6.025763
8,4,1,1,1426,10.797511
8,4,1,1,1427,4.42607
8,4,1,1,1428,8.212344
8,4,1,1,1429,5.830601
8,4,1,1,1430,9.896031
8,4,1,1,1431,14.11878
8,4,1,1,1432,6.935157
8,4,1,1,1433,11.276976
8,4,1,1,1434,9.957715
8,4,1,1,1435,16.878127
8,4,1,1,1436,16.025015
8,4,1,1,1437,13.044752
8,4,1,1,1438,15.568767
8,4,1,1,1439,5.995467
8,4,1,1,1440,4.507953
8,4,1,1,1441,4.029606
8,4,1,1,1442,4.804263
8,4,1,1,1443,5.276682
8,4,1,1,1444,8.892416
8,4,1,1,1445,4.71361
8,4,1,1,1446,13.278418
8,4,1,1,1447,13.946953
8,4,1,1,1448,11.99174
8,4,1,1,1449,15.968754
8,4,1,1,1450,6.449665
8,4,1,1,1451,4.811752
8,4,1,1,1452,14.559406
8,4,1,1,1453,6.891698
8,4,1,1,1454,10.577524
8,4,1,1,1455,15.105333
8,4,1,1,1456,16.302476
8,4,1,1,1457,18.565627
8,4,1,1,1458,7.360407
8,4,1,1,1459,18.781258
8,4,1,1,1460,4.495817
8,4,1,1,1461,4.456644
8,4,1,1,1462,5.97445
8,4,1,1,1463,3.823139
8,4,1,1,1464,4.918761
8,4,1,1,1465,4.041685
8,4,1,1,1466,5.154646
8,4,1,1,1467,8.474131
8,4,1,1,1468,7.861202
8,4,1,1,1469,9.503103
8,4,1,1,1470,10.383171
8,4,1,1,1471,10.67258
8,4,1,1,1472,16.68129
8,4,1,1,1473,15.562503
8,4,1,1,1474,4.596624
8,4,1,1,1475,4.889663
8,4,1,1,1476,4.015607
8,4,1,1,1477,5.354912
8,4,1,1,1478,4.878485
8,4,1,1,1479,8.592074
8,4,1,1,1480,4.683522
8,4,1,1,1481,4.501552
8,4,1,1,1482,4.081112
8,4,1,1,1483,11.028723
8,4,1,1,1484,4.546838
8,4,1,1,1485,10.855968
8,4,1,1,1486,5.501975
8,4,1,1,1487,10.267071
8,4,1,1,1488,14.991982
8,4,1,1,1489,4.25827
8,4,1,1,1490,4.051277
8,4,1,1,1491,4.012726
8,4,1,1,1492,4.143748
8,4,1,1,1493,4.309725
8,4,1,1,1494,6.938941
8,4,1,1,1495,7.515413
8,4,1,1,1496,13.117091
8,4,1,1,1497,5.308669
8,4,1,1,1498,4.238992
8,4,1,1,1499,13.290725
8,4,1,1,1500,14.894313
8,4,1,1,1501,3.875945
8,4,1,1,1502,5.912525
8,4,1,1,1503,3.918545
8,4,1,1,1504,8.533524
8,4,1,1,1505,3.908848
8,4,1,1,1506,4.385881
8,4,1,1,1507,4.15318
8,4,1,1,1508,4.80805
8,4,1,1,1509,3.650738
8,4,1,1,1510,4.452238
8,4,1,1,1511,7.18635
8,4,1,1,1512,4.224681
8,4,1,1,1513,3.756791
8,4,1,1,1514,8.868734
8,4,1,1,1515,12.044475
8,4,1,1,1516,8.100407
8,4,1,1,1517,5.303101
8,4,1,1,1518,6.935449
8,4,1,1,1519,10.154635
8,4,1,1,1520,8.923228
8,4,1,1,1521,6.233897
8,4,1,1,1522,4.325686
8,4,1,1,1523,5.350759
8,4,1,1,1524,6.632192
8,4,1,1,1525,7.149104
8,4,1,1,1526,17.559375
8,4,1,1,1527,19.3125
8,4,1,1,1528,5.830035
8,4,1,1,1529,6.01948
8,4,1,1,1530,6.418361
8,4,1,1,1531,6.836772
8,4,1,1,1532,6.515659
8,4,1,1,1533,10.235749
8,4,1,1,1534,3.790791
8,4,1,1,1535,6.096772
8,4,1,1,1536,7.128978
8,4,1,1,1537,3.584586
8,4,1,1,1538,4.21815
8,4,1,1,1539,4.289725
8,4,1,1,1540,5.179121
8,4,1,1,1541,11.622094
8,4,1,1,1542,4.126166
8,4,1,1,1543,4.635093
8,4,1,1,1544,10.335591
8,4,1,1,1545,4.078014
8,4,1,1,1546,4.370079
8,4,1,1,1547,6.086292
8,4,1,1,1548,4.219171
8,4,1,1,1549,4.091022
8,4,1,1,1550,5.875248
8,4,1,1,1551,3.828888
8,4,1,1,1552,8.175197
8,4,1,1,1553,6.845019
8,4,1,1,1554,7.06493
8,4,1,1,1555,5.531504
8,4,1,1,1556,6.073758
8,4,1,1,1557,4.348402
8,4,1,1,1558,5.088423
8,4,1,1,1559,8.391629
8,4,1,1,1560,5.347503
8,4,1,1,1561,3.711142
8,4,1,1,1562,4.710806
8,4,1,1,1563,4.355697
8,4,1,1,1564,5.45368
8,4,1,1,1565,5.213731
8,4,1,1,1566,5.244043
8,4,1,1,1567,6.082194
8,4,1,1,1568,4.460821
8,4,1,1,1569,4.43067
8,4,1,1,1570,5.381036
8,4,1,1,1571,5.97525
8,4,1,1,1572,4.684916
8,4,1,1,1573,3.855896
8,4,1,1,1574,3.757224
8,4,1,1,1575,5.082011
8,4,1,1,1576,9.224883
8,4,1,1,1577,4.464952
8,4,1,1,1578,4.033411
8,4,1,1,1579,5.260535
8,4,1,1,1580,4.47629
8,4,1,1,1581,3.590785
8,4,1,1,1582,3.742628
8,4,1,1,1583,11.629976
8,4,1,1,1584,7.263655
8,4,1,1,1585,7.791876
8,4,1,1,1586,4.769642
8,4,1,1,1587,4.154353
8,4,1,1,1588,5.902866
8,4,1,1,1589,7.191795
8,4,1,1,1590,5.471394
8,4,1,1,1591,4.756168
8,4,1,1,1592,8.914342
8,4,1,1,1593,5.551029
8,4,1,1,1594,9.395059
8,4,1,1,1595,8.592669
8,4,1,1,1596,9.735131
8,4,1,1,1597,8.746816
8,4,1,1,1598,9.895452
8,4,1,1,1599,5.978157
8,4,1,1,1600,3.6412
8,4,1,1,1601,5.292968
8,4,1,1,1602,3.888237
8,4,1,1,1603,3.828412
8,4,1,1,1604,4.515569
8,4,1,1,1605,4.881925
8,4,1,1,1606,10.678404
8,4,1,1,1607,3.97783
8,4,1,1,1608,5.124043
8,4,1,1,1609,5.264768
8,4,1,1,1610,8.325499
8,4,1,1,1611,5.63021
8,4,1,1,1612,4.221739
8,4,1,1,1613,5.535605
8,4,1,1,1614,7.59704
8,4,1,1,1615,5.28949
8,4,1,1,1616,6.421648
8,4,1,1,1617,6.965633
8,4,1,1,1618,4.918969
8,4,1,1,1619,5.842903
8,4,1,1,1620,8.960435
8,4,1,1,1621,8.09938
8,4,1,1,1622,5.810619
8,4,1,1,1623,5.318644
8,4,1,1,1624,7.895296
8,4,1,1,1625,4.302121
8,4,1,1,1626,4.210188
8,4,1,1,1627,4.986076
8,4,1,1,1628,8.315578
8,4,1,1,1629,6.608151
8,4,1,1,1630,17.271877
8,4,1,1,1631,13.597333
8,4,1,1,1632,22.60625
8,4,1,1,1633,10.205699
8,4,1,1,1634,5.213284
8,4,1,1,1635,7.132667
8,4,1,1,1636,10.752788
8,4,1,1,1637,5.93353
8,4,1,1,1638,15.119186
8,4,1,1,1639,20.534375
8,4,1,1,1640,13.87541
8,4,1,1,1641,18.987574
8,4,1,1,1642,20.7625
8,4,1,1,1643,4.809496
8,4,1,1,1644,4.50947
8,4,1,1,1645,7.780171
8,4,1,1,1646,5.488672
8,4,1,1,1647,5.738685
8,4,1,1,1648,4.549925
8,4,1,1,1649,13.971902
8,4,1,1,1650,4.11117
8,4,1,1,1651,5.041844
8,4,1,1,1652,9.887641
8,4,1,1,1653,8.28725
8,4,1,1,1654,5.352334
8,4,1,1,1655,4.068683
8,4,1,1,1656,10.939489
8,4,1,1,1657,6.759621
8,4,1,1,1658,13.600019
8,4,1,1,1659,15.811078
8,4,1,1,1660,13.903183
8,4,1,1,1661,6.376631
8,4,1,1,1662,5.394535
8,4,1,1,1663,6.870717
8,4,1,1,1664,4.469311
8,4,1,1,1665,5.807047
8,4,1,1,1666,4.958985
8,4,1,1,1667,7.277153
8,4,1,1,1668,8.474188
8,4,1,1,1669,8.192009
8,4,1,1,1670,9.930716
8,4,1,1,1671,6.746104
8,4,1,1,1672,11.825682
8,4,1,1,1673,12.328285
8,4,1,1,1674,7.435559
8,4,1,1,1675,6.252907
8,4,1,1,1676,9.822852
8,4,1,1,1677,9.617484
8,4,1,1,1678,14.862509
8,4,1,1,1679,8.74515
8,4,1,1,1680,5.476103
8,4,1,1,1681,6.338777
8,4,1,1,1682,4.574298
8,4,1,1,1683,4.917728
8,4,1,1,1684,5.264472
8,4,1,1,1685,4.575761
8,4,1,1,1686,5.236055
8,4,1,1,1687,9.856234
8,4,1,1,1688,3.866836
8,4,1,1,1689,4.095108
8,4,1,1,1690,5.343978
8,4,1,1,1691,5.984044
8,4,1,1,1692,4.464839
8,4,1,1,1693,3.506478
8,4,1,1,1694,3.768849
8,4,1,1,1695,4.828341
8,4,1,1,1696,3.940365
8,4,1,1,1697,4.510034
8,4,1,1,1698,8.303646
8,4,1,1,1699,6.150109
8,4,1,1,1700,4.354462
8,4,1,1,1701,11.900307
8,4,1,1,1702,8.97728
8,4,1,1,1703,6.569351
8,4,1,1,1704,4.367637
8,4,1,1,1705,4.439997
8,4,1,1,1706,4.774048
8,4,1,1,1707,7.078148
8,4,1,1,1708,6.776879
8,4,1,1,1709,7.345073
8,4,1,1,1710,5.145547
8,4,1,1,1711,4.938994
8,4,1,1,1712,7.277908
8,4,1,1,1713,9.63964
8,4,1,1,1714,9.712388
8,4,1,1,1715,5.99059
8,4,1,1,1716,9.599385
8,4,1,1,1717,4.731513
8,4,1,1,1718,8.069193
8,4,1,1,1719,4.031388
8,4,1,1,1720,5.003625
8,4,1,1,1721,4.069242
8,4,1,1,1722,5.684556
8,4,1,1,1723,6.032669
8,4,1,1,1724,6.388626
8,4,1,1,1725,3.825624
8,4,1,1,1726,5.560097
8,4,1,1,1727,5.830436
8,4,1,1,1728,3.673482
8,4,1,1,1729,4.81792
8,4,1,1,1730,8.641792
8,4,1,1,1731,3.782464
8,4,1,1,1732,3.576293
8,4,1,1,1733,5.783186
8,4,1,1,1734,5.331323
8,4,1,1,1735,3.753245
8,4,1,1,1736,8.122203
8,4,1,1,1737,6.229566
8,4,1,1,1738,7.185716
8,4,1,1,1739,7.918266
8,4,1,1,1740,6.12648
8,4,1,1,1741,4.549673
8,4,1,1,1742,4.127068
8,4,1,1,1743,9.394876
8,4,1,1,1744,16.987502
8,4,1,1,1745,10.662245
8,4,1,1,1746,5.6983
8,4,1,1,1747,4.446395
8,4,1,1,1748,6.435951
8,4,1,1,1749,7.57256
8,4,1,1,1750,8.829171
8,4,1,1,1751,5.167713
8,4,1,1,1752,4.616906
8,4,1,1,1753,12.834435
8,4,1,1,1754,7.757115
8,4,1,1,1755,4.485643
8,4,1,1,1756,8.848864
8,4,1,1,1757,4.585112
8,4,1,1,1758,5.519775
8,4,1,1,1759,4.830933
8,4,1,1,1760,4.770165
8,4,1,1,1761,4.657065
8,4,1,1,1762,7.536338
8,4,1,1,1763,5.231597
8,4,1,1,1764,7.580301
8,4,1,1,1765,7.837435
8,4,1,1,1766,8.531384
8,4,1,1,1767,6.4982
8,4,1,1,1768,9.777435
8,4,1,1,1769,4.221234
8,4,1,1,1770,6.068219
8,4,1,1,1771,4.490438
8,4,1,1,1772,6.362658
8,4,1,1,1773,7.083469
8,4,1,1,1774,11.790025
8,4,1,1,1775,6.328276
8,4,1,1,1776,4.439232
8,4,1,1,1777,4.997222
8,4,1,1,1778,4.694776
8,4,1,1,1779,6.371423
8,4,1,1,1780,9.817726
8,4,1,1,1781,10.877088
8,4,1,1,1782,7.214926
8,4,1,1,1783,5.229552
8,4,1,1,1784,5.677862
8,4,1,1,1785,6.401747
8,4,1,1,1786,6.116455
8,4,1,1,1787,4.170426
8,4,1,1,1788,6.558798
8,4,1,1,1789,7.692981
8,4,1,1,1790,5.168064
8,4,1,1,1791,6.215211
8,4,1,1,1792,10.27319
8,4,1,1,1793,8.159582
8,4,1,1,1794,8.128922
8,4,1,1,1795,8.221215
8,4,1,1,1796,13.896899
8,4,1,1,1797,11.288397
8,4,1,1,1798,11.413802
8,4,1,1,1799,14.781256
8,4,1,1,1800,7.819313
8,4,1,1,1801,4.853469
8,4,1,1,1802,4.603448
8,4,1,1,1803,7.7617
8,4,1,1,1804,15.559413
8,4,1,1,1805,5.543222
8,4,1,1,1806,5.590134
